_id,optionOne,optionTwo,optionThree,_owner
ObjectId(5abce360b4223500158e449c),Robcoin,Bitcoin,c,ObjectId(5abc176c4844f900151c16cc)
ObjectId(5abcebbeb4223500158e44a4),Apples,Oranges,c,ObjectId(5abceb44b4223500158e44a1)
ObjectId(5abcec2db4223500158e44b2),eating,drinking,c,ObjectId(5abceba4b4223500158e44a3)
ObjectId(5abcecc5b4223500158e44b4),cheese,cheese analog,c,ObjectId(5abceba4b4223500158e44a3)
ObjectId(5abced54b4223500158e44ba),mike,chris,c,ObjectId(5abceafcb4223500158e449f)
ObjectId(5abcee8db4223500158e44bf),Cheese,Tofu,c,ObjectId(5abcee6fb4223500158e44bc)
ObjectId(5abcef36b4223500158e44c4),cheese,milk,c,ObjectId(5abcee6fb4223500158e44bc)
ObjectId(5abcefddb4223500158e44c7),Red Sox,Yankees,c,ObjectId(5abceeacb4223500158e44c3)
ObjectId(5ac26d02d4d2210015e19219),Sox,Yankees,c,ObjectId(5ac26c78d4d2210015e19217)
